"id","attributes.display_name","attributes.team_name","attributes.position","attributes.game_id","attributes.line_score","attributes.stat_type","attributes.start_time"
"87365","Bojan Bogdanovic","Pistons","G-F","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",22.5,"Pts+Asts","2024-01-12T19:40:00-05:00"
"87365","Bojan Bogdanovic","Pistons","G-F","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",3.5,"Rebounds","2024-01-12T19:40:00-05:00"
"87365","Bojan Bogdanovic","Pistons","G-F","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",23.5,"Pts+Rebs","2024-01-12T19:40:00-05:00"
"87365","Bojan Bogdanovic","Pistons","G-F","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",26.5,"Pts+Rebs+Asts","2024-01-12T19:40:00-05:00"
"87365","Bojan Bogdanovic","Pistons","G-F","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",19.5,"Points","2024-01-12T19:40:00-05:00"
"87365","Bojan Bogdanovic","Pistons","G-F","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",2.5,"Assists","2024-01-12T19:40:00-05:00"
"55716","Alperen Sengun","Rockets","C","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",24.5,"Points","2024-01-12T19:40:00-05:00"
"55716","Alperen Sengun","Rockets","C","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",14.5,"Rebs+Asts","2024-01-12T19:40:00-05:00"
"55716","Alperen Sengun","Rockets","C","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",29.5,"Pts+Asts","2024-01-12T19:40:00-05:00"
"55716","Alperen Sengun","Rockets","C","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",34.5,"Pts+Rebs","2024-01-12T19:40:00-05:00"
"55716","Alperen Sengun","Rockets","C","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",9.5,"Rebounds","2024-01-12T19:40:00-05:00"
"55716","Alperen Sengun","Rockets","C","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",38.5,"Pts+Rebs+Asts","2024-01-12T19:40:00-05:00"
"55716","Alperen Sengun","Rockets","C","96712a9d-bca8-4ceb-aa56-32f5e1b6a5b5",1.5,"Steals","2024-01-12T19:40:00-05:00"
"79897","Keegan Murray","Kings","F","cc4c69a5-2786-4241-ae2d-bc2afc16ee21",2.5,"3-PT Made","2024-01-12T19:40:00-05:00"
"79897","Keegan Murray","Kings","F","cc4c69a5-2786-4241-ae2d-bc2afc16ee21",24.5,"Pts+Rebs+Asts","2024-01-12T19:40:00-05:00"
"79897","Keegan Murray","Kings","F","cc4c69a5-2786-4241-ae2d-bc2afc16ee21",1.5,"Blks+Stls","2024-01-12T19:40:00-05:00"
"79897","Keegan Murray","Kings","F","cc4c69a5-2786-4241-ae2d-bc2afc16ee21",17.5,"Points","2024-01-12T19:40:00-05:00"
"79897","Keegan Murray","Kings","F","cc4c69a5-2786-4241-ae2d-bc2afc16ee21",0.5,"Blocked Shots","2024-01-12T19:40:00-05:00"
"79897","Keegan Murray","Kings","F","cc4c69a5-2786-4241-ae2d-bc2afc16ee21",5.5,"Rebounds","2024-01-12T19:40:00-05:00"
"79897","Keegan Murray","Kings","F","cc4c69a5-2786-4241-ae2d-bc2afc16ee21",18.5,"Pts+Asts","2024-01-12T19:40:00-05:00"
"79897","Keegan Murray","Kings","F","cc4c69a5-2786-4241-ae2d-bc2afc16ee21",22.5,"Pts+Rebs","2024-01-12T19:40:00-05:00"
"54957","DeMar DeRozan","Bulls","G-F","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",20.5,"Points","2024-01-12T20:10:00-05:00"
"54957","DeMar DeRozan","Bulls","G-F","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",1.5,"Turnovers","2024-01-12T20:10:00-05:00"
"54957","DeMar DeRozan","Bulls","G-F","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",29.5,"Pts+Rebs+Asts","2024-01-12T20:10:00-05:00"
"54957","DeMar DeRozan","Bulls","G-F","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",25.5,"Pts+Asts","2024-01-12T20:10:00-05:00"
"54957","DeMar DeRozan","Bulls","G-F","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",24.5,"Pts+Rebs","2024-01-12T20:10:00-05:00"
"37560","Nikola Vucevic","Bulls","C","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",1.5,"Blks+Stls","2024-01-12T20:10:00-05:00"
"37560","Nikola Vucevic","Bulls","C","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",17.5,"Points","2024-01-12T20:10:00-05:00"
"37560","Nikola Vucevic","Bulls","C","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",28.5,"Pts+Rebs","2024-01-12T20:10:00-05:00"
"37560","Nikola Vucevic","Bulls","C","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",14.5,"Rebs+Asts","2024-01-12T20:10:00-05:00"
"37560","Nikola Vucevic","Bulls","C","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",20.5,"Pts+Asts","2024-01-12T20:10:00-05:00"
"37560","Nikola Vucevic","Bulls","C","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",32.5,"Pts+Rebs+Asts","2024-01-12T20:10:00-05:00"
"37560","Nikola Vucevic","Bulls","C","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",11.5,"Rebounds","2024-01-12T20:10:00-05:00"
"1544","Zach LaVine","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",24.5,"Pts+Asts","2024-01-12T20:10:00-05:00"
"1544","Zach LaVine","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",29.5,"Pts+Rebs+Asts","2024-01-12T20:10:00-05:00"
"1544","Zach LaVine","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",25.5,"Pts+Rebs","2024-01-12T20:10:00-05:00"
"1544","Zach LaVine","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",8.5,"Rebs+Asts","2024-01-12T20:10:00-05:00"
"1544","Zach LaVine","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",20.5,"Points","2024-01-12T20:10:00-05:00"
"1544","Zach LaVine","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",4.5,"Rebounds","2024-01-12T20:10:00-05:00"
"1544","Zach LaVine","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",2.5,"3-PT Made","2024-01-12T20:10:00-05:00"
"57344","Jonathan Kuminga","Warriors","F","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",23.5,"Pts+Rebs+Asts","2024-01-12T20:10:00-05:00"
"57344","Jonathan Kuminga","Warriors","F","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",17.5,"Pts+Asts","2024-01-12T20:10:00-05:00"
"57344","Jonathan Kuminga","Warriors","F","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",14.5,"Points","2024-01-12T20:10:00-05:00"
"57344","Jonathan Kuminga","Warriors","F","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",0.5,"Steals","2024-01-12T20:10:00-05:00"
"57344","Jonathan Kuminga","Warriors","F","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",20.5,"Pts+Rebs","2024-01-12T20:10:00-05:00"
"53834","Stephen Curry","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",37.5,"Pts+Rebs+Asts","2024-01-12T20:10:00-05:00"
"53834","Stephen Curry","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",27.5,"Points","2024-01-12T20:10:00-05:00"
"53834","Stephen Curry","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",33.5,"Pts+Asts","2024-01-12T20:10:00-05:00"
"53834","Stephen Curry","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",31.5,"Pts+Rebs","2024-01-12T20:10:00-05:00"
"53834","Stephen Curry","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",4.5,"3-PT Made","2024-01-12T20:10:00-05:00"
"59501","Tre Jones","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",0.5,"3-PT Made","2024-01-12T20:10:00-05:00"
"59501","Tre Jones","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",19.5,"Pts+Asts","2024-01-12T20:10:00-05:00"
"59501","Tre Jones","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",23.5,"Pts+Rebs+Asts","2024-01-12T20:10:00-05:00"
"59501","Tre Jones","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",6.5,"Assists","2024-01-12T20:10:00-05:00"
"59501","Tre Jones","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",10.5,"Rebs+Asts","2024-01-12T20:10:00-05:00"
"59501","Tre Jones","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",16.5,"Pts+Rebs","2024-01-12T20:10:00-05:00"
"59501","Tre Jones","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",12.5,"Points","2024-01-12T20:10:00-05:00"
"56347","Devin Vassell","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",25.5,"Pts+Rebs","2024-01-12T20:10:00-05:00"
"56347","Devin Vassell","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",29.5,"Pts+Rebs+Asts","2024-01-12T20:10:00-05:00"
"56347","Devin Vassell","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",7.5,"Rebs+Asts","2024-01-12T20:10:00-05:00"
"56347","Devin Vassell","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",3.5,"Assists","2024-01-12T20:10:00-05:00"
"56347","Devin Vassell","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",25.5,"Pts+Asts","2024-01-12T20:10:00-05:00"
"56347","Devin Vassell","Spurs","G","6e3155f1-7a54-4166-badf-10043a5a1e63",21.5,"Points","2024-01-12T20:10:00-05:00"
"58813","Klay Thompson","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",0.5,"Steals","2024-01-12T20:10:00-05:00"
"58813","Klay Thompson","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",21.5,"Pts+Rebs","2024-01-12T20:10:00-05:00"
"58813","Klay Thompson","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",18.5,"Points","2024-01-12T20:10:00-05:00"
"58813","Klay Thompson","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",3.5,"3-PT Made","2024-01-12T20:10:00-05:00"
"58813","Klay Thompson","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",3.5,"Rebounds","2024-01-12T20:10:00-05:00"
"58813","Klay Thompson","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",24.5,"Pts+Rebs+Asts","2024-01-12T20:10:00-05:00"
"58813","Klay Thompson","Warriors","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",20.5,"Pts+Asts","2024-01-12T20:10:00-05:00"
"87612","Jeremy Sochan","Spurs","F","6e3155f1-7a54-4166-badf-10043a5a1e63",11.5,"Points","2024-01-12T20:10:00-05:00"
"87612","Jeremy Sochan","Spurs","F","6e3155f1-7a54-4166-badf-10043a5a1e63",5.5,"Rebounds","2024-01-12T20:10:00-05:00"
"87612","Jeremy Sochan","Spurs","F","6e3155f1-7a54-4166-badf-10043a5a1e63",17.5,"Pts+Rebs","2024-01-12T20:10:00-05:00"
"87612","Jeremy Sochan","Spurs","F","6e3155f1-7a54-4166-badf-10043a5a1e63",0.5,"Steals","2024-01-12T20:10:00-05:00"
"87612","Jeremy Sochan","Spurs","F","6e3155f1-7a54-4166-badf-10043a5a1e63",22.5,"Pts+Rebs+Asts","2024-01-12T20:10:00-05:00"
"87612","Jeremy Sochan","Spurs","F","6e3155f1-7a54-4166-badf-10043a5a1e63",9.5,"Rebs+Asts","2024-01-12T20:10:00-05:00"
"87612","Jeremy Sochan","Spurs","F","6e3155f1-7a54-4166-badf-10043a5a1e63",1.5,"Turnovers","2024-01-12T20:10:00-05:00"
"87612","Jeremy Sochan","Spurs","F","6e3155f1-7a54-4166-badf-10043a5a1e63",16.5,"Pts+Asts","2024-01-12T20:10:00-05:00"
"173819","Victor Wembanyama","Spurs","F-C","6e3155f1-7a54-4166-badf-10043a5a1e63",35.5,"Pts+Rebs+Asts","2024-01-12T20:10:00-05:00"
"173819","Victor Wembanyama","Spurs","F-C","6e3155f1-7a54-4166-badf-10043a5a1e63",9.5,"Rebounds","2024-01-12T20:10:00-05:00"
"173819","Victor Wembanyama","Spurs","F-C","6e3155f1-7a54-4166-badf-10043a5a1e63",13.5,"Rebs+Asts","2024-01-12T20:10:00-05:00"
"173819","Victor Wembanyama","Spurs","F-C","6e3155f1-7a54-4166-badf-10043a5a1e63",21.5,"Points","2024-01-12T20:10:00-05:00"
"173819","Victor Wembanyama","Spurs","F-C","6e3155f1-7a54-4166-badf-10043a5a1e63",31.5,"Pts+Rebs","2024-01-12T20:10:00-05:00"
"173819","Victor Wembanyama","Spurs","F-C","6e3155f1-7a54-4166-badf-10043a5a1e63",3.5,"Blks+Stls","2024-01-12T20:10:00-05:00"
"173819","Victor Wembanyama","Spurs","F-C","6e3155f1-7a54-4166-badf-10043a5a1e63",25.5,"Pts+Asts","2024-01-12T20:10:00-05:00"
"173819","Victor Wembanyama","Spurs","F-C","6e3155f1-7a54-4166-badf-10043a5a1e63",2.5,"Turnovers","2024-01-12T20:10:00-05:00"
"173819","Victor Wembanyama","Spurs","F-C","6e3155f1-7a54-4166-badf-10043a5a1e63",1.5,"3-PT Made","2024-01-12T20:10:00-05:00"
"10731","Coby White","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",25.5,"Pts+Rebs","2024-01-12T20:10:00-05:00"
"10731","Coby White","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",31.5,"Pts+Rebs+Asts","2024-01-12T20:10:00-05:00"
"10731","Coby White","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",20.5,"Points","2024-01-12T20:10:00-05:00"
"10731","Coby White","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",26.5,"Pts+Asts","2024-01-12T20:10:00-05:00"
"10731","Coby White","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",4.5,"Rebounds","2024-01-12T20:10:00-05:00"
"10731","Coby White","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",10.5,"Rebs+Asts","2024-01-12T20:10:00-05:00"
"10731","Coby White","Bulls","G","c82b5fc0-ca5c-4a89-bc59-3cac92f9df1a",5.5,"Assists","2024-01-12T20:10:00-05:00"
"125435","Kris Dunn","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",9.5,"Rebs+Asts","2024-01-12T21:40:00-05:00"
"125435","Kris Dunn","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",3.5,"Rebounds","2024-01-12T21:40:00-05:00"
"125435","Kris Dunn","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",0.5,"Blocked Shots","2024-01-12T21:40:00-05:00"
"125435","Kris Dunn","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",5.5,"Assists","2024-01-12T21:40:00-05:00"
"125435","Kris Dunn","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",10.5,"Pts+Asts","2024-01-12T21:40:00-05:00"
"88346","Simone Fontecchio","Jazz","F","c6e600c3-cca9-485f-9da5-f3320cde30b2",3.5,"Rebounds","2024-01-12T21:40:00-05:00"
"88346","Simone Fontecchio","Jazz","F","c6e600c3-cca9-485f-9da5-f3320cde30b2",8.5,"Points","2024-01-12T21:40:00-05:00"
"88346","Simone Fontecchio","Jazz","F","c6e600c3-cca9-485f-9da5-f3320cde30b2",1.5,"3-PT Made","2024-01-12T21:40:00-05:00"
"88346","Simone Fontecchio","Jazz","F","c6e600c3-cca9-485f-9da5-f3320cde30b2",10.5,"Pts+Asts","2024-01-12T21:40:00-05:00"
"88346","Simone Fontecchio","Jazz","F","c6e600c3-cca9-485f-9da5-f3320cde30b2",11.5,"Pts+Rebs","2024-01-12T21:40:00-05:00"
"87500","Collin Sexton","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",22.5,"Pts+Asts","2024-01-12T21:40:00-05:00"
"87500","Collin Sexton","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",2.5,"Rebounds","2024-01-12T21:40:00-05:00"
"87500","Collin Sexton","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",25.5,"Pts+Rebs+Asts","2024-01-12T21:40:00-05:00"
"87500","Collin Sexton","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",1.5,"Turnovers","2024-01-12T21:40:00-05:00"
"87500","Collin Sexton","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",0.5,"Steals","2024-01-12T21:40:00-05:00"
"87500","Collin Sexton","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",20.5,"Pts+Rebs","2024-01-12T21:40:00-05:00"
"87500","Collin Sexton","Jazz","G","c6e600c3-cca9-485f-9da5-f3320cde30b2",18.5,"Points","2024-01-12T21:40:00-05:00"
"173123","John Collins","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",14.5,"Points","2024-01-12T21:40:00-05:00"
"173123","John Collins","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",6.5,"Rebounds","2024-01-12T21:40:00-05:00"
"173123","John Collins","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",21.5,"Pts+Rebs+Asts","2024-01-12T21:40:00-05:00"
"173123","John Collins","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",14.5,"Pts+Asts","2024-01-12T21:40:00-05:00"
"173123","John Collins","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",20.5,"Pts+Rebs","2024-01-12T21:40:00-05:00"
"173123","John Collins","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",7.5,"Rebs+Asts","2024-01-12T21:40:00-05:00"
"173123","John Collins","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",0.5,"Blocked Shots","2024-01-12T21:40:00-05:00"
"79926","Lauri Markkanen","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",24.5,"Points","2024-01-12T21:40:00-05:00"
"79926","Lauri Markkanen","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",0.5,"Blocked Shots","2024-01-12T21:40:00-05:00"
"79926","Lauri Markkanen","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",10.5,"Rebs+Asts","2024-01-12T21:40:00-05:00"
"79926","Lauri Markkanen","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",33.5,"Pts+Rebs","2024-01-12T21:40:00-05:00"
"79926","Lauri Markkanen","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",26.5,"Pts+Asts","2024-01-12T21:40:00-05:00"
"79926","Lauri Markkanen","Jazz","F-C","c6e600c3-cca9-485f-9da5-f3320cde30b2",35.5,"Pts+Rebs+Asts","2024-01-12T21:40:00-05:00"
