"game_ID","home_team","away_team"
1037593,"Denver Nuggets","Los Angeles Lakers"
1037594,"Golden State Warriors","Phoenix Suns"
1037595,"Charlotte Hornets","Atlanta Hawks"
1037596,"Indiana Pacers","Washington Wizards"
1037597,"New York Knicks","Boston Celtics"
1037598,"Orlando Magic","Houston Rockets"
1037599,"Brooklyn Nets","Cleveland Cavaliers"
1037600,"Miami Heat","Detroit Pistons"
1037601,"Toronto Raptors","Minnesota Timberwolves"
1037602,"Chicago Bulls","Oklahoma City Thunder"
1037603,"Memphis Grizzlies","New Orleans Pelicans"
1037604,"Utah Jazz","Sacramento Kings"
1037605,"San Antonio Spurs","Dallas Mavericks"
1037606,"LA Clippers","Portland Trail Blazers"
1037607,"Milwaukee Bucks","Philadelphia 76ers"
1037608,"Los Angeles Lakers","Phoenix Suns"
1037609,"Charlotte Hornets","Detroit Pistons"
1037610,"Memphis Grizzlies","Denver Nuggets"
1037611,"Atlanta Hawks","New York Knicks"
1037612,"Boston Celtics","Miami Heat"
1037613,"Cleveland Cavaliers","Oklahoma City Thunder"
1037614,"Chicago Bulls","Toronto Raptors"
1037615,"San Antonio Spurs","Houston Rockets"
1037616,"Dallas Mavericks","Brooklyn Nets"
1037617,"Utah Jazz","LA Clippers"
1037618,"Portland Trail Blazers","Orlando Magic"
1037619,"Sacramento Kings","Golden State Warriors"
1037620,"Detroit Pistons","Chicago Bulls"
1037621,"Washington Wizards","Memphis Grizzlies"
1037622,"New Orleans Pelicans","New York Knicks"
1037623,"Cleveland Cavaliers","Indiana Pacers"
1037624,"Toronto Raptors","Philadelphia 76ers"
1037625,"Minnesota Timberwolves","Miami Heat"
1037626,"Phoenix Suns","Utah Jazz"
1037627,"Oklahoma City Thunder","Denver Nuggets"
1037628,"Houston Rockets","Golden State Warriors"
1037629,"Milwaukee Bucks","Atlanta Hawks"
1037630,"Philadelphia 76ers","Portland Trail Blazers"
1037631,"LA Clippers","San Antonio Spurs"
1037632,"Sacramento Kings","Los Angeles Lakers"
1037633,"Charlotte Hornets","Brooklyn Nets"
1037634,"Indiana Pacers","Chicago Bulls"
1037635,"Washington Wizards","Boston Celtics"
1037636,"Atlanta Hawks","Minnesota Timberwolves"
1037637,"Toronto Raptors","Portland Trail Blazers"
1037638,"Memphis Grizzlies","Dallas Mavericks"
1037639,"Milwaukee Bucks","Miami Heat"
1037640,"New Orleans Pelicans","Golden State Warriors"
1037641,"Oklahoma City Thunder","Detroit Pistons"
1037642,"Denver Nuggets","Utah Jazz"
1037643,"Los Angeles Lakers","Orlando Magic"
1037644,"Cleveland Cavaliers","New York Knicks"
1037645,"Phoenix Suns","San Antonio Spurs"
1037646,"LA Clippers","Orlando Magic"
1037653,"Oklahoma City Thunder","New Orleans Pelicans"
1037654,"Houston Rockets","Charlotte Hornets"
1037655,"Minnesota Timberwolves","Denver Nuggets"
1037656,"Dallas Mavericks","Chicago Bulls"
1037657,"Utah Jazz","Memphis Grizzlies"
1037658,"Golden State Warriors","Sacramento Kings"
1037659,"Los Angeles Lakers","LA Clippers"
1037647,"Detroit Pistons","Portland Trail Blazers"
1037648,"Toronto Raptors","Milwaukee Bucks"
1037649,"Atlanta Hawks","Washington Wizards"
1037650,"Boston Celtics","Indiana Pacers"
1037651,"Miami Heat","Brooklyn Nets"
1037652,"New York Knicks","Cleveland Cavaliers"
1037660,"Philadelphia 76ers","Toronto Raptors"
1037661,"New Orleans Pelicans","Detroit Pistons"
1037662,"Utah Jazz","Orlando Magic"
1037663,"Phoenix Suns","San Antonio Spurs"
3277349,"Indiana Pacers","Cleveland Cavaliers"
3277350,"Milwaukee Bucks","New York Knicks"
3277351,"Miami Heat","Washington Wizards"
3277352,"Chicago Bulls","Brooklyn Nets"
3277353,"Oklahoma City Thunder","Golden State Warriors"
3277354,"Denver Nuggets","Dallas Mavericks"
3277355,"Portland Trail Blazers","Memphis Grizzlies"
1037671,"Philadelphia 76ers","Phoenix Suns"
1037672,"Indiana Pacers","Charlotte Hornets"
1037673,"Orlando Magic","Los Angeles Lakers"
1037674,"New Orleans Pelicans","Atlanta Hawks"
1037675,"Brooklyn Nets","Boston Celtics"
1037676,"Houston Rockets","Sacramento Kings"
1037677,"Minnesota Timberwolves","Utah Jazz"
1037678,"Denver Nuggets","Chicago Bulls"
1037679,"Detroit Pistons","Phoenix Suns"
1037680,"San Antonio Spurs","Toronto Raptors"
1037681,"Cleveland Cavaliers","Golden State Warriors"
1037682,"Dallas Mavericks","Charlotte Hornets"
1037683,"Portland Trail Blazers","Memphis Grizzlies"
1037684,"Detroit Pistons","Golden State Warriors"
1037685,"Indiana Pacers","San Antonio Spurs"
1037686,"Orlando Magic","Dallas Mavericks"
1037687,"Philadelphia 76ers","Washington Wizards"
1037688,"Brooklyn Nets","Milwaukee Bucks"
1037689,"Miami Heat","Los Angeles Lakers"
1037690,"New York Knicks","LA Clippers"
1037691,"Chicago Bulls","Utah Jazz"
1037692,"Houston Rockets","Sacramento Kings"
1037693,"Minnesota Timberwolves","Boston Celtics"
1037694,"Oklahoma City Thunder","Atlanta Hawks"
1037695,"Denver Nuggets","New Orleans Pelicans"
1037696,"Charlotte Hornets","Washington Wizards"
1037697,"Indiana Pacers","Utah Jazz"
1037698,"Philadelphia 76ers","Boston Celtics"
1037699,"Brooklyn Nets","LA Clippers"
1037700,"New York Knicks","San Antonio Spurs"
1037701,"Chicago Bulls","Phoenix Suns"
1037702,"Houston Rockets","Los Angeles Lakers"
1037703,"Memphis Grizzlies","Miami Heat"
1037704,"Milwaukee Bucks","Detroit Pistons"
1037705,"Minnesota Timberwolves","New Orleans Pelicans"
1037706,"Oklahoma City Thunder","Cleveland Cavaliers"
1037707,"Dallas Mavericks","Toronto Raptors"
1037708,"Denver Nuggets","Golden State Warriors"
1037709,"Sacramento Kings","Portland Trail Blazers"
1037710,"Indiana Pacers","Milwaukee Bucks"
1037711,"Orlando Magic","Atlanta Hawks"
3277397,"Detroit Pistons","Philadelphia 76ers"
3277398,"Washington Wizards","Charlotte Hornets"
3277399,"Boston Celtics","Brooklyn Nets"
3277400,"Houston Rockets","New Orleans Pelicans"
3277401,"Memphis Grizzlies","Utah Jazz"
3277402,"San Antonio Spurs","Minnesota Timberwolves"
3277403,"Dallas Mavericks","LA Clippers"
3277404,"Phoenix Suns","Los Angeles Lakers"
3277405,"Sacramento Kings","Oklahoma City Thunder"
1037721,"Orlando Magic","Milwaukee Bucks"
1037722,"Boston Celtics","Toronto Raptors"
1037723,"Atlanta Hawks","Miami Heat"
1037724,"Golden State Warriors","Cleveland Cavaliers"
1037725,"New York Knicks","Charlotte Hornets"
1037726,"Brooklyn Nets","Washington Wizards"
1037727,"LA Clippers","Memphis Grizzlies"
1037728,"Philadelphia 76ers","Indiana Pacers"
1037729,"Chicago Bulls","Detroit Pistons"
1037730,"Houston Rockets","Denver Nuggets"
1037731,"New Orleans Pelicans","Dallas Mavericks"
1037732,"San Antonio Spurs","Miami Heat"
1037733,"Phoenix Suns","Oklahoma City Thunder"
1037734,"Golden State Warriors","Minnesota Timberwolves"
1037735,"Los Angeles Lakers","Portland Trail Blazers"
1037736,"Boston Celtics","New York Knicks"
1037737,"Toronto Raptors","Washington Wizards"
1037738,"Milwaukee Bucks","Chicago Bulls"
1037739,"Sacramento Kings","Cleveland Cavaliers"
3277433,"Golden State Warriors","Minnesota Timberwolves"
3277434,"Los Angeles Lakers","Memphis Grizzlies"
3277425,"Charlotte Hornets","Miami Heat"
3277426,"Detroit Pistons","Atlanta Hawks"
3277427,"Philadelphia 76ers","Indiana Pacers"
3277428,"Brooklyn Nets","Orlando Magic"
3277429,"Oklahoma City Thunder","San Antonio Spurs"
3277430,"New Orleans Pelicans","Dallas Mavericks"
3277431,"Utah Jazz","Portland Trail Blazers"
3277432,"Denver Nuggets","LA Clippers"
1037750,"Washington Wizards","Dallas Mavericks"
1037751,"Atlanta Hawks","New York Knicks"
1037752,"Philadelphia 76ers","Boston Celtics"
1037753,"Toronto Raptors","Milwaukee Bucks"
1037754,"Chicago Bulls","Orlando Magic"
1037755,"Phoenix Suns","Minnesota Timberwolves"
1037756,"Los Angeles Lakers","Sacramento Kings"
1037757,"Portland Trail Blazers","Cleveland Cavaliers"
1037758,"Miami Heat","Brooklyn Nets"
1037759,"Golden State Warriors","Oklahoma City Thunder"
3277446,"Washington Wizards","New York Knicks"
3277447,"Atlanta Hawks","Philadelphia 76ers"
3277451,"Chicago Bulls","Orlando Magic"
3277452,"New Orleans Pelicans","Denver Nuggets"
3277453,"Utah Jazz","Phoenix Suns"
3277454,"Portland Trail Blazers","Los Angeles Lakers"
3277455,"LA Clippers","Houston Rockets"
3277445,"Charlotte Hornets","Milwaukee Bucks"
3277448,"Cleveland Cavaliers","Detroit Pistons"
3277449,"Toronto Raptors","Boston Celtics"
3277450,"San Antonio Spurs","Sacramento Kings"
1037771,"Charlotte Hornets","New York Knicks"
1037772,"New Orleans Pelicans","Minnesota Timberwolves"
1037773,"Chicago Bulls","Miami Heat"
1037774,"Milwaukee Bucks","Dallas Mavericks"
1037775,"San Antonio Spurs","Memphis Grizzlies"
1037776,"Golden State Warriors","Oklahoma City Thunder"
1037777,"Brooklyn Nets","Philadelphia 76ers"
1037778,"Indiana Pacers","Orlando Magic"
1037779,"Cleveland Cavaliers","Denver Nuggets"
1037780,"Toronto Raptors","Detroit Pistons"
1037781,"Dallas Mavericks","Sacramento Kings"
1037782,"Memphis Grizzlies","Boston Celtics"
1037783,"Utah Jazz","Phoenix Suns"
1037784,"Portland Trail Blazers","Oklahoma City Thunder"
1037785,"Los Angeles Lakers","Houston Rockets"
1037786,"Charlotte Hornets","Boston Celtics"
1037787,"Detroit Pistons","Denver Nuggets"
1037788,"Washington Wizards","Milwaukee Bucks"
1037789,"Chicago Bulls","Miami Heat"
1037790,"Minnesota Timberwolves","New York Knicks"
1037791,"New Orleans Pelicans","Sacramento Kings"
1037792,"San Antonio Spurs","LA Clippers"
1037793,"Golden State Warriors","Houston Rockets"
3277479,"Orlando Magic","Toronto Raptors"
3277480,"Atlanta Hawks","Indiana Pacers"
3277481,"Philadelphia 76ers","Cleveland Cavaliers"
3277482,"Phoenix Suns","Portland Trail Blazers"
3277483,"Los Angeles Lakers","Utah Jazz"
1037799,"Charlotte Hornets","Washington Wizards"
1037800,"Orlando Magic","Denver Nuggets"
1037801,"Atlanta Hawks","Brooklyn Nets"
1037802,"Boston Celtics","Milwaukee Bucks"
1037803,"Cleveland Cavaliers","Miami Heat"
1037804,"Indiana Pacers","Toronto Raptors"
1037805,"Houston Rockets","Memphis Grizzlies"
1037806,"Minnesota Timberwolves","Philadelphia 76ers"
1037807,"New Orleans Pelicans","Sacramento Kings"
1037808,"Oklahoma City Thunder","Chicago Bulls"
1037809,"San Antonio Spurs","LA Clippers"
1037810,"Phoenix Suns","Golden State Warriors"
1037811,"Portland Trail Blazers","Utah Jazz"
1037812,"Los Angeles Lakers","Dallas Mavericks"
3277498,"Orlando Magic","Boston Celtics"
3277499,"Memphis Grizzlies","Phoenix Suns"
3277500,"New York Knicks","Miami Heat"
3277501,"Toronto Raptors","Chicago Bulls"
3277502,"Indiana Pacers","Detroit Pistons"
3277503,"Houston Rockets","Denver Nuggets"
3277504,"Milwaukee Bucks","Washington Wizards"
3277505,"Minnesota Timberwolves","Sacramento Kings"
3277506,"Golden State Warriors","San Antonio Spurs"
3277507,"LA Clippers","New Orleans Pelicans"
1037824,"Brooklyn Nets","Miami Heat"
1037825,"Washington Wizards","Atlanta Hawks"
1037826,"Cleveland Cavaliers","Los Angeles Lakers"
1037827,"Utah Jazz","New Orleans Pelicans"
1037828,"LA Clippers","Dallas Mavericks"
1037823,"Oklahoma City Thunder","Philadelphia 76ers"
1037829,"Milwaukee Bucks","Portland Trail Blazers"
1037830,"Boston Celtics","Atlanta Hawks"
1037831,"New York Knicks","Phoenix Suns"
1037832,"Orlando Magic","Charlotte Hornets"
1037833,"Memphis Grizzlies","Minnesota Timberwolves"
1037834,"Brooklyn Nets","Chicago Bulls"
1037835,"Cleveland Cavaliers","Toronto Raptors"
1037836,"Denver Nuggets","San Antonio Spurs"
1037837,"Detroit Pistons","Washington Wizards"
1037838,"Indiana Pacers","Portland Trail Blazers"
1037839,"Philadelphia 76ers","Los Angeles Lakers"
1037840,"Utah Jazz","New Orleans Pelicans"
1037841,"LA Clippers","Denver Nuggets"
3277527,"Boston Celtics","Chicago Bulls"
3277528,"Brooklyn Nets","Toronto Raptors"
3277529,"Cleveland Cavaliers","Atlanta Hawks"
3277530,"Miami Heat","Milwaukee Bucks"
3277531,"New York Knicks","Charlotte Hornets"
3277532,"Minnesota Timberwolves","Oklahoma City Thunder"
3277533,"Dallas Mavericks","Houston Rockets"
3277534,"Sacramento Kings","Golden State Warriors"
1037855,"Denver Nuggets","Houston Rockets"
1037856,"Sacramento Kings","LA Clippers"
1037854,"New Orleans Pelicans","Philadelphia 76ers"
1037853,"Memphis Grizzlies","Utah Jazz"
1037852,"Toronto Raptors","Phoenix Suns"
1037851,"Orlando Magic","Washington Wizards"
1037850,"Detroit Pistons","Los Angeles Lakers"
1037864,"San Antonio Spurs","Atlanta Hawks"
1037865,"Golden State Warriors","LA Clippers"
1037863,"Oklahoma City Thunder","Los Angeles Lakers"
1037857,"Cleveland Cavaliers","Portland Trail Blazers"
1037858,"Brooklyn Nets","Charlotte Hornets"
1037859,"Miami Heat","Indiana Pacers"
1037860,"New York Knicks","Detroit Pistons"
1037861,"Chicago Bulls","Milwaukee Bucks"
1037862,"Minnesota Timberwolves","Utah Jazz"
1037866,"Orlando Magic","Washington Wizards"
1037867,"Boston Celtics","Philadelphia 76ers"
1037868,"Toronto Raptors","New York Knicks"
1037869,"Dallas Mavericks","Memphis Grizzlies"
1037871,"Phoenix Suns","Denver Nuggets"
1037870,"New Orleans Pelicans","San Antonio Spurs"
1037881,"Utah Jazz","Portland Trail Blazers"
1037875,"Detroit Pistons","Cleveland Cavaliers"
1037876,"Miami Heat","Indiana Pacers"
1037877,"Chicago Bulls","New Orleans Pelicans"
1037878,"Milwaukee Bucks","Atlanta Hawks"
1037879,"Dallas Mavericks","Oklahoma City Thunder"
1037880,"Phoenix Suns","Memphis Grizzlies"
1037872,"LA Clippers","Golden State Warriors"
1037873,"Charlotte Hornets","Minnesota Timberwolves"
1037874,"Brooklyn Nets","Orlando Magic"
1037882,"Sacramento Kings","Denver Nuggets"
1037883,"Los Angeles Lakers","Houston Rockets"
7045521,"Indiana Pacers","Boston Celtics"
7045522,"Sacramento Kings","New Orleans Pelicans"
7045523,"Milwaukee Bucks","New York Knicks"
7045524,"Los Angeles Lakers","Phoenix Suns"
7049313,"Cleveland Cavaliers","Orlando Magic"
7049314,"Detroit Pistons","Memphis Grizzlies"
7049315,"Toronto Raptors","Miami Heat"
7049316,"Washington Wizards","Philadelphia 76ers"
7049317,"Atlanta Hawks","Brooklyn Nets"
7049318,"Minnesota Timberwolves","San Antonio Spurs"
7049319,"Chicago Bulls","Charlotte Hornets"
7049320,"Houston Rockets","Oklahoma City Thunder"
7049321,"Dallas Mavericks","Utah Jazz"
7049322,"Golden State Warriors","Portland Trail Blazers"
7049323,"LA Clippers","Denver Nuggets"
7996352,"Los Angeles Lakers","New Orleans Pelicans"
7981414,"Milwaukee Bucks","Indiana Pacers"
7050282,"Charlotte Hornets","Toronto Raptors"
7050290,"Denver Nuggets","Houston Rockets"
7050291,"Utah Jazz","LA Clippers"
7050292,"Portland Trail Blazers","Dallas Mavericks"
7050283,"Orlando Magic","Detroit Pistons"
7050284,"Philadelphia 76ers","Atlanta Hawks"
7050285,"Brooklyn Nets","Washington Wizards"
7050286,"Miami Heat","Cleveland Cavaliers"
7050287,"Memphis Grizzlies","Minnesota Timberwolves"
7050288,"Oklahoma City Thunder","Golden State Warriors"
7050289,"San Antonio Spurs","Chicago Bulls"
7996365,"Phoenix Suns","Sacramento Kings"
7981426,"Boston Celtics","New York Knicks"
8258317,"Los Angeles Lakers","Indiana Pacers"
1037893,"New Orleans Pelicans","Minnesota Timberwolves"
1037894,"Oklahoma City Thunder","Utah Jazz"
1037895,"Sacramento Kings","Brooklyn Nets"
1037896,"LA Clippers","Portland Trail Blazers"
1037884,"Charlotte Hornets","Miami Heat"
1037885,"Detroit Pistons","Indiana Pacers"
1037886,"Orlando Magic","Cleveland Cavaliers"
1037887,"Philadelphia 76ers","Washington Wizards"
