"game_ID","home_team","away_team"
1037888,"Atlanta Hawks","Denver Nuggets"
1037890,"Houston Rockets","San Antonio Spurs"
1037891,"Memphis Grizzlies","Dallas Mavericks"
1037889,"New York Knicks","Toronto Raptors"
1037892,"Milwaukee Bucks","Chicago Bulls"
1037899,"Chicago Bulls","Denver Nuggets"
1037900,"Phoenix Suns","Golden State Warriors"
1037901,"LA Clippers","Sacramento Kings"
1037898,"Dallas Mavericks","Los Angeles Lakers"
1037897,"Boston Celtics","Cleveland Cavaliers"
1037902,"Detroit Pistons","Philadelphia 76ers"
1037903,"Washington Wizards","New Orleans Pelicans"
1037905,"Toronto Raptors","Atlanta Hawks"
1037906,"Houston Rockets","Memphis Grizzlies"
1037907,"Milwaukee Bucks","Indiana Pacers"
1037908,"San Antonio Spurs","Los Angeles Lakers"
1037909,"Phoenix Suns","Brooklyn Nets"
1037910,"Utah Jazz","New York Knicks"
1037904,"Miami Heat","Charlotte Hornets"
1037911,"Boston Celtics","Cleveland Cavaliers"
1037912,"Miami Heat","Chicago Bulls"
1037913,"Dallas Mavericks","Minnesota Timberwolves"
1037914,"Denver Nuggets","Brooklyn Nets"
1037915,"Portland Trail Blazers","Utah Jazz"
1037916,"Sacramento Kings","Oklahoma City Thunder"
1037917,"LA Clippers","Golden State Warriors"
1037918,"Charlotte Hornets","New Orleans Pelicans"
1037919,"Philadelphia 76ers","Detroit Pistons"
1037920,"Washington Wizards","Indiana Pacers"
1037921,"Boston Celtics","Orlando Magic"
1037922,"Toronto Raptors","Atlanta Hawks"
1037923,"San Antonio Spurs","Los Angeles Lakers"
1037924,"Memphis Grizzlies","Houston Rockets"
1037925,"Phoenix Suns","New York Knicks"
1037926,"Milwaukee Bucks","Detroit Pistons"
1037927,"Charlotte Hornets","Philadelphia 76ers"
1037928,"Cleveland Cavaliers","Atlanta Hawks"
1037929,"Miami Heat","Chicago Bulls"
1037930,"Minnesota Timberwolves","Indiana Pacers"
1037932,"Denver Nuggets","Oklahoma City Thunder"
1037933,"Portland Trail Blazers","Dallas Mavericks"
1037934,"Sacramento Kings","Utah Jazz"
1037935,"LA Clippers","New York Knicks"
1037931,"Golden State Warriors","Brooklyn Nets"
1037939,"Phoenix Suns","Washington Wizards"
1037940,"Portland Trail Blazers","Golden State Warriors"
1037936,"Boston Celtics","Orlando Magic"
1037937,"San Antonio Spurs","New Orleans Pelicans"
1037938,"Milwaukee Bucks","Houston Rockets"
1037941,"Cleveland Cavaliers","Houston Rockets"
1037942,"Indiana Pacers","LA Clippers"
1037943,"Philadelphia 76ers","Chicago Bulls"
1037947,"Oklahoma City Thunder","Memphis Grizzlies"
1037948,"Denver Nuggets","Dallas Mavericks"
1037946,"Toronto Raptors","Charlotte Hornets"
1037944,"Atlanta Hawks","Detroit Pistons"
1037949,"Utah Jazz","Brooklyn Nets"
1037950,"Sacramento Kings","Washington Wizards"
1037951,"Los Angeles Lakers","New York Knicks"
1037945,"Miami Heat","Minnesota Timberwolves"
1037955,"Portland Trail Blazers","Phoenix Suns"
1037954,"Golden State Warriors","Boston Celtics"
1037953,"Milwaukee Bucks","San Antonio Spurs"
1037952,"New Orleans Pelicans","Memphis Grizzlies"
1037965,"Sacramento Kings","Boston Celtics"
1037956,"Cleveland Cavaliers","Utah Jazz"
1037957,"Indiana Pacers","Charlotte Hornets"
1037958,"Orlando Magic","Miami Heat"
1037959,"Philadelphia 76ers","Minnesota Timberwolves"
1037960,"Brooklyn Nets","New York Knicks"
1037961,"Toronto Raptors","Denver Nuggets"
1037963,"Houston Rockets","Atlanta Hawks"
1037962,"Chicago Bulls","Los Angeles Lakers"
1037964,"Dallas Mavericks","LA Clippers"
1037967,"Cleveland Cavaliers","New Orleans Pelicans"
1037969,"Memphis Grizzlies","Indiana Pacers"
1037970,"Milwaukee Bucks","Orlando Magic"
1037971,"Oklahoma City Thunder","LA Clippers"
1037972,"Minnesota Timberwolves","Los Angeles Lakers"
1037973,"Portland Trail Blazers","Washington Wizards"
1037966,"Detroit Pistons","Utah Jazz"
1037968,"Chicago Bulls","San Antonio Spurs"
1037977,"Houston Rockets","Dallas Mavericks"
1037974,"Philadelphia 76ers","Toronto Raptors"
1037975,"Brooklyn Nets","Denver Nuggets"
1037978,"Golden State Warriors","Washington Wizards"
1037976,"Miami Heat","Atlanta Hawks"
1037979,"Sacramento Kings","Phoenix Suns"
1037982,"Charlotte Hornets","Denver Nuggets"
1037983,"Indiana Pacers","Orlando Magic"
1037984,"New Orleans Pelicans","Houston Rockets"
1037985,"Atlanta Hawks","Memphis Grizzlies"
1037986,"Brooklyn Nets","Detroit Pistons"
1037987,"Toronto Raptors","Utah Jazz"
1037988,"Chicago Bulls","Cleveland Cavaliers"
1037989,"Oklahoma City Thunder","Los Angeles Lakers"
1037990,"Dallas Mavericks","San Antonio Spurs"
1037991,"Golden State Warriors","Portland Trail Blazers"
1037992,"Sacramento Kings","Minnesota Timberwolves"
1037981,"LA Clippers","Boston Celtics"
1037980,"New York Knicks","Milwaukee Bucks"
1037997,"Phoenix Suns","Dallas Mavericks"
1037993,"New York Knicks","Milwaukee Bucks"
1037994,"Denver Nuggets","Golden State Warriors"
1037995,"Los Angeles Lakers","Boston Celtics"
1037996,"Miami Heat","Philadelphia 76ers"
1038000,"Chicago Bulls","Atlanta Hawks"
1037998,"Detroit Pistons","Brooklyn Nets"
1037999,"Washington Wizards","Orlando Magic"
1038001,"Houston Rockets","Indiana Pacers"
1038002,"New Orleans Pelicans","Memphis Grizzlies"
1038003,"Oklahoma City Thunder","Minnesota Timberwolves"
1038004,"San Antonio Spurs","Utah Jazz"
1038005,"Portland Trail Blazers","Sacramento Kings"
1038006,"LA Clippers","Charlotte Hornets"
1038010,"Houston Rockets","Phoenix Suns"
1038011,"Oklahoma City Thunder","New York Knicks"
1038012,"Dallas Mavericks","Cleveland Cavaliers"
1038009,"Brooklyn Nets","Milwaukee Bucks"
1038008,"Washington Wizards","Toronto Raptors"
1038007,"Orlando Magic","Philadelphia 76ers"
1038013,"Boston Celtics","Detroit Pistons"
1038014,"Chicago Bulls","Indiana Pacers"
1038015,"Minnesota Timberwolves","Dallas Mavericks"
1038016,"New Orleans Pelicans","Utah Jazz"
1038017,"Denver Nuggets","Memphis Grizzlies"
1038018,"Golden State Warriors","Miami Heat"
1038019,"Portland Trail Blazers","San Antonio Spurs"
1038020,"Los Angeles Lakers","Charlotte Hornets"
1038023,"Atlanta Hawks","Sacramento Kings"
1038022,"Washington Wizards","Brooklyn Nets"
1038024,"Boston Celtics","Toronto Raptors"
1038025,"Cleveland Cavaliers","Milwaukee Bucks"
1038026,"Houston Rockets","Philadelphia 76ers"
1038027,"Denver Nuggets","Oklahoma City Thunder"
1038028,"Phoenix Suns","Charlotte Hornets"
1038029,"Portland Trail Blazers","San Antonio Spurs"
1038030,"LA Clippers","Memphis Grizzlies"
1038021,"Orlando Magic","New York Knicks"
1038031,"Utah Jazz","Miami Heat"
1038033,"Indiana Pacers","New York Knicks"
1038035,"Minnesota Timberwolves","Los Angeles Lakers"
1038036,"Golden State Warriors","Dallas Mavericks"
1038032,"Detroit Pistons","Toronto Raptors"
1038034,"Chicago Bulls","Philadelphia 76ers"
1038037,"Washington Wizards","Atlanta Hawks"
1038038,"New Orleans Pelicans","Los Angeles Lakers"
1038039,"Oklahoma City Thunder","Brooklyn Nets"
1038040,"San Antonio Spurs","Boston Celtics"
1038041,"Memphis Grizzlies","Sacramento Kings"
1038042,"Phoenix Suns","Orlando Magic"
1038043,"New York Knicks","Minnesota Timberwolves"
1038044,"Toronto Raptors","Cleveland Cavaliers"
1038045,"Houston Rockets","Detroit Pistons"
1038046,"Milwaukee Bucks","Indiana Pacers"
1038047,"Denver Nuggets","Charlotte Hornets"
1038048,"Phoenix Suns","Portland Trail Blazers"
1038049,"Utah Jazz","Dallas Mavericks"
1038050,"LA Clippers","Miami Heat"
1038051,"Philadelphia 76ers","Chicago Bulls"
1038052,"Memphis Grizzlies","San Antonio Spurs"
1038053,"New Orleans Pelicans","Brooklyn Nets"
1038054,"Oklahoma City Thunder","Boston Celtics"
1038055,"Golden State Warriors","Orlando Magic"
1038056,"Sacramento Kings","Charlotte Hornets"
1038057,"Cleveland Cavaliers","Washington Wizards"
1038061,"Houston Rockets","Brooklyn Nets"
1038062,"Memphis Grizzlies","Toronto Raptors"
1038063,"Minnesota Timberwolves","New Orleans Pelicans"
1038064,"Dallas Mavericks","Portland Trail Blazers"
1038065,"Phoenix Suns","LA Clippers"
1038066,"Utah Jazz","Detroit Pistons"
1038067,"Los Angeles Lakers","Miami Heat"
1038068,"Sacramento Kings","Orlando Magic"
1038060,"New York Knicks","Chicago Bulls"
1038059,"Atlanta Hawks","Oklahoma City Thunder"
1038058,"Indiana Pacers","Milwaukee Bucks"
1038069,"San Antonio Spurs","Milwaukee Bucks"
1038070,"Golden State Warriors","Denver Nuggets"
1038080,"Denver Nuggets","Orlando Magic"
1038071,"Boston Celtics","Utah Jazz"
1038072,"Indiana Pacers","Atlanta Hawks"
1038073,"Brooklyn Nets","Oklahoma City Thunder"
1038074,"Cleveland Cavaliers","Washington Wizards"
1038075,"Philadelphia 76ers","New York Knicks"
1038076,"Chicago Bulls","Charlotte Hornets"
1038077,"Houston Rockets","Minnesota Timberwolves"
1038078,"New Orleans Pelicans","LA Clippers"
1038079,"Dallas Mavericks","Portland Trail Blazers"
1038081,"Phoenix Suns","Miami Heat"
1038082,"Golden State Warriors","Detroit Pistons"
1038083,"Los Angeles Lakers","Memphis Grizzlies"
1038084,"Sacramento Kings","Toronto Raptors"
1038085,"Indiana Pacers","Boston Celtics"
1038086,"Washington Wizards","New York Knicks"
1038087,"Philadelphia 76ers","Utah Jazz"
1038088,"Houston Rockets","Milwaukee Bucks"
1038093,"Dallas Mavericks","Minnesota Timberwolves"
1038096,"Golden State Warriors","Toronto Raptors"
1038097,"Los Angeles Lakers","LA Clippers"
1038091,"Orlando Magic","Atlanta Hawks"
1038092,"Sacramento Kings","New Orleans Pelicans"
1038094,"Denver Nuggets","Detroit Pistons"
1038095,"Phoenix Suns","Memphis Grizzlies"
1038089,"Cleveland Cavaliers","San Antonio Spurs"
1038090,"Brooklyn Nets","Portland Trail Blazers"
1038098,"Charlotte Hornets","Chicago Bulls"
1038101,"Miami Heat","Houston Rockets"
1038102,"Milwaukee Bucks","Utah Jazz"
1038103,"LA Clippers","Phoenix Suns"
1038100,"Washington Wizards","Oklahoma City Thunder"
1038099,"Indiana Pacers","Boston Celtics"
1038104,"Detroit Pistons","Sacramento Kings"
1038105,"Orlando Magic","Minnesota Timberwolves"
1038106,"New York Knicks","Portland Trail Blazers"
1038107,"Dallas Mavericks","Memphis Grizzlies"
1038108,"Los Angeles Lakers","Toronto Raptors"
1038115,"Chicago Bulls","Houston Rockets"
1038118,"LA Clippers","Toronto Raptors"
1038117,"Golden State Warriors","New Orleans Pelicans"
1038116,"Utah Jazz","Denver Nuggets"
1038109,"Boston Celtics","Minnesota Timberwolves"
1038110,"Charlotte Hornets","Sacramento Kings"
1038111,"Detroit Pistons","San Antonio Spurs"
1038112,"Indiana Pacers","Washington Wizards"
1038113,"Atlanta Hawks","Philadelphia 76ers"
1038114,"Miami Heat","Oklahoma City Thunder"
1038119,"Cleveland Cavaliers","Brooklyn Nets"
1038120,"Milwaukee Bucks","Boston Celtics"
1038121,"Oklahoma City Thunder","Portland Trail Blazers"
1038122,"Dallas Mavericks","New York Knicks"
1038123,"Los Angeles Lakers","Phoenix Suns"
1038124,"Philadelphia 76ers","Sacramento Kings"
1038125,"Atlanta Hawks","Indiana Pacers"
1038126,"Detroit Pistons","Houston Rockets"
1038128,"Chicago Bulls","Golden State Warriors"
1038129,"Memphis Grizzlies","LA Clippers"
1038130,"Minnesota Timberwolves","Portland Trail Blazers"
1038131,"Denver Nuggets","New Orleans Pelicans"
1038132,"Utah Jazz","Toronto Raptors"
1038133,"San Antonio Spurs","Charlotte Hornets"
1038127,"Miami Heat","Orlando Magic"
1038137,"Milwaukee Bucks","Golden State Warriors"
1038138,"Oklahoma City Thunder","Orlando Magic"
1038136,"Memphis Grizzlies","New York Knicks"
1038134,"Boston Celtics","Houston Rockets"
1038135,"Atlanta Hawks","Washington Wizards"
1038139,"Dallas Mavericks","New Orleans Pelicans"
1038140,"San Antonio Spurs","Chicago Bulls"
1038141,"Utah Jazz","Los Angeles Lakers"
1038146,"Portland Trail Blazers","Phoenix Suns"
1038142,"Denver Nuggets","Indiana Pacers"
1038143,"Miami Heat","Charlotte Hornets"
1038144,"Milwaukee Bucks","Sacramento Kings"
1038145,"Minnesota Timberwolves","LA Clippers"
1038154,"Brooklyn Nets","Miami Heat"
1038156,"Utah Jazz","Indiana Pacers"
1038155,"Toronto Raptors","Boston Celtics"
1038157,"Los Angeles Lakers","Oklahoma City Thunder"
1038147,"Philadelphia 76ers","Houston Rockets"
1038148,"Dallas Mavericks","New Orleans Pelicans"
1038149,"New York Knicks","Orlando Magic"
1038151,"Atlanta Hawks","San Antonio Spurs"
1038152,"Memphis Grizzlies","Golden State Warriors"
1038153,"Cleveland Cavaliers","Chicago Bulls"
1038150,"Washington Wizards","Detroit Pistons"
1038159,"Phoenix Suns","Sacramento Kings"
1038160,"LA Clippers","Oklahoma City Thunder"
1038158,"Philadelphia 76ers","Denver Nuggets"
1038170,"Portland Trail Blazers","Brooklyn Nets"
1038161,"Detroit Pistons","Minnesota Timberwolves"
1038162,"Atlanta Hawks","Orlando Magic"
1038163,"Boston Celtics","San Antonio Spurs"
1038164,"Cleveland Cavaliers","Milwaukee Bucks"
1038165,"New York Knicks","Houston Rockets"
1038166,"Toronto Raptors","Miami Heat"
1038167,"New Orleans Pelicans","Charlotte Hornets"
1038169,"Los Angeles Lakers","Dallas Mavericks"
1038171,"New York Knicks","Washington Wizards"
1038172,"Toronto Raptors","Chicago Bulls"
1038175,"Sacramento Kings","Indiana Pacers"
1038173,"Utah Jazz","Oklahoma City Thunder"
1038174,"Minnesota Timberwolves","Memphis Grizzlies"
1038182,"Portland Trail Blazers","Indiana Pacers"
1038183,"Los Angeles Lakers","Brooklyn Nets"
1038176,"Charlotte Hornets","San Antonio Spurs"
1038177,"Orlando Magic","Philadelphia 76ers"
1038178,"Boston Celtics","Denver Nuggets"
1038179,"Miami Heat","Atlanta Hawks"
1038180,"New Orleans Pelicans","Phoenix Suns"
1038186,"Washington Wizards","San Antonio Spurs"
1038187,"Atlanta Hawks","Cleveland Cavaliers"
1038184,"Detroit Pistons","Milwaukee Bucks"
1038185,"Charlotte Hornets","Philadelphia 76ers"
1038189,"Chicago Bulls","Memphis Grizzlies"
1038190,"Houston Rockets","Utah Jazz"
1038191,"Minnesota Timberwolves","Oklahoma City Thunder"
1038188,"New York Knicks","Toronto Raptors"
1038193,"Orlando Magic","Miami Heat"
1038194,"Washington Wizards","Denver Nuggets"
1038195,"Houston Rockets","Boston Celtics"
1038196,"Phoenix Suns","Indiana Pacers"
1038197,"Los Angeles Lakers","Portland Trail Blazers"
1038192,"LA Clippers","Brooklyn Nets"
1038198,"Detroit Pistons","Milwaukee Bucks"
1038199,"Orlando Magic","Cleveland Cavaliers"
1038200,"Philadelphia 76ers","San Antonio Spurs"
1038201,"Toronto Raptors","Memphis Grizzlies"
1038202,"Minnesota Timberwolves","Charlotte Hornets"
1038204,"Phoenix Suns","Chicago Bulls"
1038205,"Sacramento Kings","Atlanta Hawks"
1038203,"Dallas Mavericks","Boston Celtics"
1038208,"New Orleans Pelicans","Utah Jazz"
1038209,"Oklahoma City Thunder","Portland Trail Blazers"
1038210,"LA Clippers","Los Angeles Lakers"
1038206,"Indiana Pacers","Denver Nuggets"
1038207,"Brooklyn Nets","New York Knicks"
1038211,"Detroit Pistons","Charlotte Hornets"
1038212,"Washington Wizards","Minnesota Timberwolves"
1038213,"Miami Heat","Memphis Grizzlies"
1038214,"San Antonio Spurs","Oklahoma City Thunder"
1038215,"Houston Rockets","Portland Trail Blazers"
1038218,"Golden State Warriors","Atlanta Hawks"
1038216,"Milwaukee Bucks","Cleveland Cavaliers"
1038217,"Dallas Mavericks","Phoenix Suns"
1038220,"Washington Wizards","Utah Jazz"
1038221,"Brooklyn Nets","Minnesota Timberwolves"
1038222,"Miami Heat","Boston Celtics"
1038223,"New York Knicks","Denver Nuggets"
1038224,"Golden State Warriors","Sacramento Kings"
1038225,"Los Angeles Lakers","Chicago Bulls"
1038219,"Indiana Pacers","Philadelphia 76ers"
