"timestamp","game_id","line","participant","participant_name","stat_type","game_date"
"2023-12-16T14:50:15.989792","7c0ee74b4e0be4e1004ae707a07a0708",1.5,16155,"Nikola Vucevic","player_threes_over_under",2023-12-17
"2023-12-16T14:50:15.989400","7c0ee74b4e0be4e1004ae707a07a0708",4.5,16156,"Coby White","player_threes_over_under",2023-12-17
"2023-12-16T14:50:15.990031","7c0ee74b4e0be4e1004ae707a07a0708",1.5,16157,"Patrick Williams","player_threes_over_under",2023-12-17
"2023-12-16T04:10:08.174901","7c0ee74b4e0be4e1004ae707a07a0708",1.5,761,"Duncan Robinson","player_turnovers_over_under",2023-12-17
"2023-12-16T04:10:08.174925","7c0ee74b4e0be4e1004ae707a07a0708",1.5,763,"Kyle Lowry","player_turnovers_over_under",2023-12-17
"2023-12-16T20:15:20.163216","898705e3f0f3c5a155019da77276dd7a",7.5,16314,"Mike Conley","player_assists_over_under",2023-12-17
"2023-12-17T00:30:09.181270","898705e3f0f3c5a155019da77276dd7a",13.5,392,"Bruce Brown","player_assists_points_over_under",2023-12-17
"2023-12-17T00:30:09.181603","898705e3f0f3c5a155019da77276dd7a",13.5,759,"Obi Toppin","player_assists_points_over_under",2023-12-17
"2023-12-16T21:45:09.248810","898705e3f0f3c5a155019da77276dd7a",29.5,16311,"Anthony Edwards","player_assists_points_over_under",2023-12-17
"2023-12-17T01:00:09.329580","898705e3f0f3c5a155019da77276dd7a",25.5,16312,"Karl-Anthony Towns","player_assists_points_over_under",2023-12-17
"2023-12-17T00:50:08.951985","898705e3f0f3c5a155019da77276dd7a",15.5,16313,"Rudy Gobert","player_assists_points_over_under",2023-12-17
"2023-12-17T00:45:09.260940","898705e3f0f3c5a155019da77276dd7a",20.5,16314,"Mike Conley","player_assists_points_over_under",2023-12-17
"2023-12-17T00:30:09.181537","898705e3f0f3c5a155019da77276dd7a",18.5,16809,"Myles Turner","player_assists_points_over_under",2023-12-17
"2023-12-17T00:30:09.181404","898705e3f0f3c5a155019da77276dd7a",18.5,17118,"Buddy Hield","player_assists_points_over_under",2023-12-17
"2023-12-17T00:30:09.181827","898705e3f0f3c5a155019da77276dd7a",24.5,17193,"T.J. Mcconnell","player_assists_points_over_under",2023-12-17
"2023-12-16T20:15:20.163171","898705e3f0f3c5a155019da77276dd7a",36.5,16312,"Karl-Anthony Towns","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.163349","898705e3f0f3c5a155019da77276dd7a",29.5,16313,"Rudy Gobert","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.163260","898705e3f0f3c5a155019da77276dd7a",24.5,16314,"Mike Conley","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T21:45:09.248694","898705e3f0f3c5a155019da77276dd7a",10,16311,"Anthony Edwards","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T00:40:09.195883","898705e3f0f3c5a155019da77276dd7a",13,16312,"Karl-Anthony Towns","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T00:35:08.761294","898705e3f0f3c5a155019da77276dd7a",14,16313,"Rudy Gobert","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T00:55:08.866674","898705e3f0f3c5a155019da77276dd7a",9.5,16314,"Mike Conley","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T00:30:09.181559","898705e3f0f3c5a155019da77276dd7a",8.5,16809,"Myles Turner","player_assists_rebounds_over_under",2023-12-17
"2023-12-17T00:30:09.181783","898705e3f0f3c5a155019da77276dd7a",14.5,17193,"T.J. Mcconnell","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.163104","898705e3f0f3c5a155019da77276dd7a",0.5,16312,"Karl-Anthony Towns","player_blocks_over_under",2023-12-17
"2023-12-17T00:30:09.181359","898705e3f0f3c5a155019da77276dd7a",1.5,17118,"Buddy Hield","player_blocks_steals_over_under",2023-12-17
"2023-12-16T20:15:20.163149","898705e3f0f3c5a155019da77276dd7a",22.5,16312,"Karl-Anthony Towns","player_points_over_under",2023-12-17
"2023-12-16T20:15:20.163327","898705e3f0f3c5a155019da77276dd7a",15.5,16313,"Rudy Gobert","player_points_over_under",2023-12-17
"2023-12-16T20:15:20.163238","898705e3f0f3c5a155019da77276dd7a",14.5,16314,"Mike Conley","player_points_over_under",2023-12-17
"2023-12-17T00:30:09.181248","898705e3f0f3c5a155019da77276dd7a",14.5,392,"Bruce Brown","player_points_rebounds_over_under",2023-12-17
"2023-12-17T00:30:09.181625","898705e3f0f3c5a155019da77276dd7a",15.5,759,"Obi Toppin","player_points_rebounds_over_under",2023-12-17
"2023-12-17T00:55:08.866696","898705e3f0f3c5a155019da77276dd7a",28.5,16311,"Anthony Edwards","player_points_rebounds_over_under",2023-12-17
"2023-12-17T00:40:09.195861","898705e3f0f3c5a155019da77276dd7a",32.5,16312,"Karl-Anthony Towns","player_points_rebounds_over_under",2023-12-17
"2023-12-16T20:35:08.972170","898705e3f0f3c5a155019da77276dd7a",28.5,16313,"Rudy Gobert","player_points_rebounds_over_under",2023-12-17
"2023-12-16T20:25:09.129602","898705e3f0f3c5a155019da77276dd7a",16.5,16314,"Mike Conley","player_points_rebounds_over_under",2023-12-17
"2023-12-17T00:30:09.181581","898705e3f0f3c5a155019da77276dd7a",24.5,16809,"Myles Turner","player_points_rebounds_over_under",2023-12-17
"2023-12-17T00:30:09.181337","898705e3f0f3c5a155019da77276dd7a",19.5,17118,"Buddy Hield","player_points_rebounds_over_under",2023-12-17
"2023-12-17T00:30:09.181734","898705e3f0f3c5a155019da77276dd7a",17.5,17193,"T.J. Mcconnell","player_points_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.163082","898705e3f0f3c5a155019da77276dd7a",9.5,16312,"Karl-Anthony Towns","player_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.163282","898705e3f0f3c5a155019da77276dd7a",12.5,16313,"Rudy Gobert","player_rebounds_over_under",2023-12-17
"2023-12-16T20:15:20.163126","898705e3f0f3c5a155019da77276dd7a",0.5,16312,"Karl-Anthony Towns","player_steals_over_under",2023-12-17
"2023-12-16T20:15:20.163304","898705e3f0f3c5a155019da77276dd7a",0.5,16313,"Rudy Gobert","player_steals_over_under",2023-12-17
"2023-12-16T20:15:20.163194","898705e3f0f3c5a155019da77276dd7a",2.5,16314,"Mike Conley","player_threes_over_under",2023-12-17
"2023-12-17T00:30:09.181427","898705e3f0f3c5a155019da77276dd7a",1.5,17118,"Buddy Hield","player_turnovers_over_under",2023-12-17
"2023-12-16T14:50:15.988571","9513ec827638505cef8ef5188ad8978d",2.5,369,"Kevon Looney","player_assists_over_under",2023-12-17
"2023-12-16T14:50:15.988414","9513ec827638505cef8ef5188ad8978d",5.5,394,"Stephen Curry","player_assists_over_under",2023-12-17
"2023-12-16T14:50:15.988233","9513ec827638505cef8ef5188ad8978d",7.5,16551,"Spencer Dinwiddie","player_assists_over_under",2023-12-17
"2023-12-16T14:50:15.989113","9513ec827638505cef8ef5188ad8978d",3.5,18711,"Brandin Podziemski","player_assists_over_under",2023-12-17
"2023-12-16T03:10:08.092066","9513ec827638505cef8ef5188ad8978d",19.5,390,"Klay Thompson","player_assists_points_over_under",2023-12-17
"2023-12-16T03:00:08.833712","9513ec827638505cef8ef5188ad8978d",32.5,394,"Stephen Curry","player_assists_points_over_under",2023-12-17
"2023-12-16T03:00:08.833646","9513ec827638505cef8ef5188ad8978d",27.5,16550,"Mikal Bridges","player_assists_points_over_under",2023-12-17
"2023-12-16T03:20:08.598619","9513ec827638505cef8ef5188ad8978d",24.5,16551,"Spencer Dinwiddie","player_assists_points_over_under",2023-12-17
"2023-12-17T00:55:08.866252","9513ec827638505cef8ef5188ad8978d",23.5,16729,"Cam Thomas","player_assists_points_over_under",2023-12-17
"2023-12-16T04:35:08.240324","9513ec827638505cef8ef5188ad8978d",15.5,17104,"Jonathan Kuminga","player_assists_points_over_under",2023-12-17
"2023-12-16T03:30:08.457468","9513ec827638505cef8ef5188ad8978d",16.5,17146,"Cameron Johnson","player_assists_points_over_under",2023-12-17
"2023-12-16T04:35:08.240269","9513ec827638505cef8ef5188ad8978d",15.5,18711,"Brandin Podziemski","player_assists_points_over_under",2023-12-17
"2023-12-16T14:50:15.988639","9513ec827638505cef8ef5188ad8978d",17.5,369,"Kevon Looney","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988549","9513ec827638505cef8ef5188ad8978d",22.5,390,"Klay Thompson","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988459","9513ec827638505cef8ef5188ad8978d",37.5,394,"Stephen Curry","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988731","9513ec827638505cef8ef5188ad8978d",32.5,16550,"Mikal Bridges","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988278","9513ec827638505cef8ef5188ad8978d",28.5,16551,"Spencer Dinwiddie","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988368","9513ec827638505cef8ef5188ad8978d",21.5,16552,"Nic Claxton","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.989044","9513ec827638505cef8ef5188ad8978d",23.5,16729,"Cam Thomas","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988922","9513ec827638505cef8ef5188ad8978d",20.5,17104,"Jonathan Kuminga","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988798","9513ec827638505cef8ef5188ad8978d",22.5,17146,"Cameron Johnson","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.989160","9513ec827638505cef8ef5188ad8978d",21.5,18711,"Brandin Podziemski","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T03:00:08.833733","9513ec827638505cef8ef5188ad8978d",9.5,394,"Stephen Curry","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T03:20:08.598703","9513ec827638505cef8ef5188ad8978d",11.5,16551,"Spencer Dinwiddie","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T03:35:08.408753","9513ec827638505cef8ef5188ad8978d",10.5,17043,"Nicolas Claxton","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T03:30:08.457490","9513ec827638505cef8ef5188ad8978d",7.5,17146,"Cameron Johnson","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T15:25:09.723875","9513ec827638505cef8ef5188ad8978d",10,18711,"Brandin Podziemski","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T03:35:08.408809","9513ec827638505cef8ef5188ad8978d",2.5,17043,"Nicolas Claxton","player_blocks_steals_over_under",2023-12-17
"2023-12-16T14:50:15.988616","9513ec827638505cef8ef5188ad8978d",5.5,369,"Kevon Looney","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.988526","9513ec827638505cef8ef5188ad8978d",16.5,390,"Klay Thompson","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.988436","9513ec827638505cef8ef5188ad8978d",26.5,394,"Stephen Curry","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.988708","9513ec827638505cef8ef5188ad8978d",22.5,16550,"Mikal Bridges","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.988256","9513ec827638505cef8ef5188ad8978d",16.5,16551,"Spencer Dinwiddie","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.988345","9513ec827638505cef8ef5188ad8978d",10.5,16552,"Nic Claxton","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.989021","9513ec827638505cef8ef5188ad8978d",19.5,16729,"Cam Thomas","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.988895","9513ec827638505cef8ef5188ad8978d",14.5,17104,"Jonathan Kuminga","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.988776","9513ec827638505cef8ef5188ad8978d",14.5,17146,"Cameron Johnson","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.989136","9513ec827638505cef8ef5188ad8978d",11.5,18711,"Brandin Podziemski","player_points_over_under",2023-12-17
"2023-12-16T22:35:08.789482","9513ec827638505cef8ef5188ad8978d",13.5,369,"Kevon Looney","player_points_rebounds_over_under",2023-12-17
"2023-12-16T03:10:08.091992","9513ec827638505cef8ef5188ad8978d",20.5,390,"Klay Thompson","player_points_rebounds_over_under",2023-12-17
"2023-12-16T03:00:08.833777","9513ec827638505cef8ef5188ad8978d",32.5,394,"Stephen Curry","player_points_rebounds_over_under",2023-12-17
"2023-12-16T03:00:08.833668","9513ec827638505cef8ef5188ad8978d",28.5,16550,"Mikal Bridges","player_points_rebounds_over_under",2023-12-17
"2023-12-16T03:20:08.598563","9513ec827638505cef8ef5188ad8978d",20.5,16551,"Spencer Dinwiddie","player_points_rebounds_over_under",2023-12-17
"2023-12-17T00:55:08.866207","9513ec827638505cef8ef5188ad8978d",24.5,16729,"Cam Thomas","player_points_rebounds_over_under",2023-12-17
"2023-12-16T16:15:08.562351","9513ec827638505cef8ef5188ad8978d",19,17104,"Jonathan Kuminga","player_points_rebounds_over_under",2023-12-17
"2023-12-17T01:10:09.163641","9513ec827638505cef8ef5188ad8978d",20.5,17146,"Cameron Johnson","player_points_rebounds_over_under",2023-12-17
"2023-12-16T18:30:10.710812","9513ec827638505cef8ef5188ad8978d",18,18711,"Brandin Podziemski","player_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988391","9513ec827638505cef8ef5188ad8978d",4.5,394,"Stephen Curry","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988662","9513ec827638505cef8ef5188ad8978d",5.5,16550,"Mikal Bridges","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988211","9513ec827638505cef8ef5188ad8978d",3.5,16551,"Spencer Dinwiddie","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988300","9513ec827638505cef8ef5188ad8978d",9.5,16552,"Nic Claxton","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988822","9513ec827638505cef8ef5188ad8978d",4.5,17104,"Jonathan Kuminga","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.989079","9513ec827638505cef8ef5188ad8978d",6.5,18711,"Brandin Podziemski","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.988594","9513ec827638505cef8ef5188ad8978d",0.5,369,"Kevon Looney","player_steals_over_under",2023-12-17
"2023-12-16T14:50:15.988504","9513ec827638505cef8ef5188ad8978d",0.5,390,"Klay Thompson","player_steals_over_under",2023-12-17
"2023-12-16T14:50:15.988322","9513ec827638505cef8ef5188ad8978d",0.5,16552,"Nic Claxton","player_steals_over_under",2023-12-17
"2023-12-16T14:50:15.988997","9513ec827638505cef8ef5188ad8978d",0.5,16729,"Cam Thomas","player_steals_over_under",2023-12-17
"2023-12-16T14:50:15.988851","9513ec827638505cef8ef5188ad8978d",0.5,17104,"Jonathan Kuminga","player_steals_over_under",2023-12-17
"2023-12-16T14:50:15.988482","9513ec827638505cef8ef5188ad8978d",3.5,390,"Klay Thompson","player_threes_over_under",2023-12-17
"2023-12-16T14:50:15.988685","9513ec827638505cef8ef5188ad8978d",2.5,16550,"Mikal Bridges","player_threes_over_under",2023-12-17
"2023-12-16T14:50:15.988968","9513ec827638505cef8ef5188ad8978d",1.5,16729,"Cam Thomas","player_threes_over_under",2023-12-17
"2023-12-16T14:50:15.988754","9513ec827638505cef8ef5188ad8978d",2.5,17146,"Cameron Johnson","player_threes_over_under",2023-12-17
"2023-12-16T22:35:08.789460","9513ec827638505cef8ef5188ad8978d",0.5,369,"Kevon Looney","player_turnovers_over_under",2023-12-17
"2023-12-16T03:10:08.092022","9513ec827638505cef8ef5188ad8978d",1.5,390,"Klay Thompson","player_turnovers_over_under",2023-12-17
"2023-12-16T03:00:08.833690","9513ec827638505cef8ef5188ad8978d",2.5,16550,"Mikal Bridges","player_turnovers_over_under",2023-12-17
"2023-12-16T03:00:08.833864","9513ec827638505cef8ef5188ad8978d",1.5,16729,"Cam Thomas","player_turnovers_over_under",2023-12-17
"2023-12-16T04:40:07.763685","9513ec827638505cef8ef5188ad8978d",1.5,17104,"Jonathan Kuminga","player_turnovers_over_under",2023-12-17
"2023-12-16T04:40:07.763649","9513ec827638505cef8ef5188ad8978d",1.5,18711,"Brandin Podziemski","player_turnovers_over_under",2023-12-17
"2023-12-16T14:50:15.990439","6f172ff631a4847ce3dc988288029a13",9.5,388,"Nikola Jokic","player_assists_over_under",2023-12-17
"2023-12-16T14:50:15.990547","6f172ff631a4847ce3dc988288029a13",5.5,391,"Jamal Murray","player_assists_over_under",2023-12-17
"2023-12-16T14:50:15.991210","6f172ff631a4847ce3dc988288029a13",2.5,397,"Aaron Gordon","player_assists_over_under",2023-12-17
"2023-12-16T14:50:15.990918","6f172ff631a4847ce3dc988288029a13",6.5,16128,"Shai Gilgeous-Alexander","player_assists_over_under",2023-12-17
"2023-12-16T04:55:07.995501","6f172ff631a4847ce3dc988288029a13",37.5,388,"Nikola Jokic","player_assists_points_over_under",2023-12-17
"2023-12-16T04:55:07.995680","6f172ff631a4847ce3dc988288029a13",25.5,391,"Jamal Murray","player_assists_points_over_under",2023-12-17
"2023-12-16T04:55:07.995816","6f172ff631a4847ce3dc988288029a13",16.5,397,"Aaron Gordon","player_assists_points_over_under",2023-12-17
"2023-12-16T04:55:07.995589","6f172ff631a4847ce3dc988288029a13",38.5,16128,"Shai Gilgeous-Alexander","player_assists_points_over_under",2023-12-17
"2023-12-16T04:55:07.995704","6f172ff631a4847ce3dc988288029a13",17.5,16129,"Chet Holmgren","player_assists_points_over_under",2023-12-17
"2023-12-16T04:55:07.995970","6f172ff631a4847ce3dc988288029a13",18.5,16130,"Jalen Williams","player_assists_points_over_under",2023-12-17
"2023-12-16T04:55:07.996080","6f172ff631a4847ce3dc988288029a13",16.5,16172,"Josh Giddey","player_assists_points_over_under",2023-12-17
"2023-12-16T04:55:07.996169","6f172ff631a4847ce3dc988288029a13",12.5,16785,"Luguentz Dort","player_assists_points_over_under",2023-12-17
"2023-12-16T14:50:15.990484","6f172ff631a4847ce3dc988288029a13",51.5,388,"Nikola Jokic","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.990627","6f172ff631a4847ce3dc988288029a13",29.5,391,"Jamal Murray","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.991255","6f172ff631a4847ce3dc988288029a13",23.5,397,"Aaron Gordon","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.990826","6f172ff631a4847ce3dc988288029a13",24.5,409,"Michael Porter Jr.","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.991003","6f172ff631a4847ce3dc988288029a13",43.5,16128,"Shai Gilgeous-Alexander","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.991438","6f172ff631a4847ce3dc988288029a13",25.5,16129,"Chet Holmgren","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.991483","6f172ff631a4847ce3dc988288029a13",23.5,16130,"Jalen Williams","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.991346","6f172ff631a4847ce3dc988288029a13",22.5,16172,"Josh Giddey","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.991126","6f172ff631a4847ce3dc988288029a13",16.5,16785,"Luguentz Dort","player_assists_points_rebounds_over_under",2023-12-17
"2023-12-16T18:15:08.890408","6f172ff631a4847ce3dc988288029a13",23.5,388,"Nikola Jokic","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T04:55:07.995860","6f172ff631a4847ce3dc988288029a13",9.5,397,"Aaron Gordon","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T16:30:08.907994","6f172ff631a4847ce3dc988288029a13",12,16128,"Shai Gilgeous-Alexander","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T04:55:07.995726","6f172ff631a4847ce3dc988288029a13",9.5,16129,"Chet Holmgren","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T04:55:07.995904","6f172ff631a4847ce3dc988288029a13",7.5,16130,"Jalen Williams","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T13:25:08.227746","6f172ff631a4847ce3dc988288029a13",10,16172,"Josh Giddey","player_assists_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.990696","6f172ff631a4847ce3dc988288029a13",0.5,409,"Michael Porter Jr.","player_blocks_over_under",2023-12-17
"2023-12-16T14:50:15.990941","6f172ff631a4847ce3dc988288029a13",0.5,16128,"Shai Gilgeous-Alexander","player_blocks_over_under",2023-12-17
"2023-12-16T14:50:15.991048","6f172ff631a4847ce3dc988288029a13",0.5,16785,"Luguentz Dort","player_blocks_over_under",2023-12-17
"2023-12-15T22:35:14.926548","6f172ff631a4847ce3dc988288029a13",2,388,"Nikola Jokic","player_blocks_steals_over_under",2023-12-17
"2023-12-15T22:35:14.926386","6f172ff631a4847ce3dc988288029a13",3,16129,"Chet Holmgren","player_blocks_steals_over_under",2023-12-17
"2023-12-16T14:50:15.990461","6f172ff631a4847ce3dc988288029a13",29.5,388,"Nikola Jokic","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.990591","6f172ff631a4847ce3dc988288029a13",20.5,391,"Jamal Murray","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.991233","6f172ff631a4847ce3dc988288029a13",13.5,397,"Aaron Gordon","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.990785","6f172ff631a4847ce3dc988288029a13",15.5,409,"Michael Porter Jr.","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.990981","6f172ff631a4847ce3dc988288029a13",30.5,16128,"Shai Gilgeous-Alexander","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.991414","6f172ff631a4847ce3dc988288029a13",15.5,16129,"Chet Holmgren","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.991460","6f172ff631a4847ce3dc988288029a13",15.5,16130,"Jalen Williams","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.991324","6f172ff631a4847ce3dc988288029a13",11.5,16172,"Josh Giddey","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.991093","6f172ff631a4847ce3dc988288029a13",10.5,16785,"Luguentz Dort","player_points_over_under",2023-12-17
"2023-12-16T14:50:15.990896","6f172ff631a4847ce3dc988288029a13",6.5,19185,"Justin Holiday","player_points_over_under",2023-12-17
"2023-12-16T13:10:08.288970","6f172ff631a4847ce3dc988288029a13",41.5,388,"Nikola Jokic","player_points_rebounds_over_under",2023-12-17
"2023-12-16T04:55:07.995611","6f172ff631a4847ce3dc988288029a13",23.5,391,"Jamal Murray","player_points_rebounds_over_under",2023-12-17
"2023-12-16T04:55:07.995838","6f172ff631a4847ce3dc988288029a13",20.5,397,"Aaron Gordon","player_points_rebounds_over_under",2023-12-17
"2023-12-16T04:55:07.995567","6f172ff631a4847ce3dc988288029a13",36.5,16128,"Shai Gilgeous-Alexander","player_points_rebounds_over_under",2023-12-17
"2023-12-16T15:35:08.076348","6f172ff631a4847ce3dc988288029a13",24,16129,"Chet Holmgren","player_points_rebounds_over_under",2023-12-17
"2023-12-16T04:55:07.995948","6f172ff631a4847ce3dc988288029a13",19.5,16130,"Jalen Williams","player_points_rebounds_over_under",2023-12-17
"2023-12-16T04:55:07.996147","6f172ff631a4847ce3dc988288029a13",17.5,16172,"Josh Giddey","player_points_rebounds_over_under",2023-12-17
"2023-12-17T00:15:09.125203","6f172ff631a4847ce3dc988288029a13",15,16785,"Luguentz Dort","player_points_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.990416","6f172ff631a4847ce3dc988288029a13",12.5,388,"Nikola Jokic","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.991165","6f172ff631a4847ce3dc988288029a13",6.5,397,"Aaron Gordon","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.990651","6f172ff631a4847ce3dc988288029a13",7.5,409,"Michael Porter Jr.","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.991370","6f172ff631a4847ce3dc988288029a13",7.5,16129,"Chet Holmgren","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.991278","6f172ff631a4847ce3dc988288029a13",5.5,16172,"Josh Giddey","player_rebounds_over_under",2023-12-17
"2023-12-16T14:50:15.990739","6f172ff631a4847ce3dc988288029a13",0.5,409,"Michael Porter Jr.","player_steals_over_under",2023-12-17
