Player_ID,Name,Position,Team,Opponent,Line_Score,Stat_Type,Game_ID,Start_Time
56347,Devin Vassell,G,SAS,CHI,27.5,Pts+Rebs,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
56347,Devin Vassell,G,SAS,CHI,26.5,Pts+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
56347,Devin Vassell,G,SAS,CHI,22.5,Points,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
56347,Devin Vassell,G,SAS,CHI,1.5,Blks+Stls,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
56347,Devin Vassell,G,SAS,CHI,1.5,Turnovers,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
56347,Devin Vassell,G,SAS,CHI,30.5,Pts+Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,5.5,Assists,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,36,Fantasy Score,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,2.5,Free Throws Made,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,27,Pts+Rebs,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,21.5,Points,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,32.5,Pts+Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,17.5,FG Attempted,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,0.5,Steals,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,27.5,Pts+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,5,Rebounds,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,10.5,Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
10731,Coby White,G,CHI,SAS,8,3-PT Attempted,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
59501,Tre Jones,G,SAS,CHI,10.5,Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
59501,Tre Jones,G,SAS,CHI,19.5,Pts+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
59501,Tre Jones,G,SAS,CHI,23.5,Pts+Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
59501,Tre Jones,G,SAS,CHI,3.5,Rebounds,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
59501,Tre Jones,G,SAS,CHI,12.5,Points,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
59501,Tre Jones,G,SAS,CHI,0.5,3-PT Made,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
59501,Tre Jones,G,SAS,CHI,16.5,Pts+Rebs,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
37560,Nikola Vucevic,C,CHI,SAS,18,Points,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
37560,Nikola Vucevic,C,CHI,SAS,29.5,Pts+Rebs,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
37560,Nikola Vucevic,C,CHI,SAS,2.5,Offensive Rebounds,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
37560,Nikola Vucevic,C,CHI,SAS,15,FG Attempted,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
37560,Nikola Vucevic,C,CHI,SAS,38,Fantasy Score,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
37560,Nikola Vucevic,C,CHI,SAS,11.5,Rebounds,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
37560,Nikola Vucevic,C,CHI,SAS,9,Defensive Rebounds,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
37560,Nikola Vucevic,C,CHI,SAS,33.5,Pts+Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
37560,Nikola Vucevic,C,CHI,SAS,14.5,Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
37560,Nikola Vucevic,C,CHI,SAS,0.5,Steals,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
37560,Nikola Vucevic,C,CHI,SAS,1.5,Blks+Stls,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
87612,Jeremy Sochan,F,SAS,CHI,13.5,Points,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
87612,Jeremy Sochan,F,SAS,CHI,6.5,Rebounds,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
87612,Jeremy Sochan,F,SAS,CHI,19.5,Pts+Rebs,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
87612,Jeremy Sochan,F,SAS,CHI,10.5,Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
87612,Jeremy Sochan,F,SAS,CHI,17.5,Pts+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
87612,Jeremy Sochan,F,SAS,CHI,23.5,Pts+Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
87612,Jeremy Sochan,F,SAS,CHI,3.5,Assists,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,30.5,Pts+Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,21.5,Points,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,26.5,Pts+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,16.5,FG Attempted,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,0.5,Blocked Shots,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,5,Assists,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,5.5,Free Throws Made,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,37.5,Fantasy Score,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,1.5,Turnovers,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,9.5,Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,4.5,Rebounds,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
54957,DeMar DeRozan,G-F,CHI,SAS,25.5,Pts+Rebs,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
55140,Keldon Johnson,G-F,SAS,CHI,18.5,Points,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
55140,Keldon Johnson,G-F,SAS,CHI,6,Rebounds,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
55140,Keldon Johnson,G-F,SAS,CHI,27.5,Pts+Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
55140,Keldon Johnson,G-F,SAS,CHI,8.5,Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
55140,Keldon Johnson,G-F,SAS,CHI,0.5,Steals,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
55140,Keldon Johnson,G-F,SAS,CHI,21.5,Pts+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
55140,Keldon Johnson,G-F,SAS,CHI,25.5,Pts+Rebs,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
56229,Alex Caruso,G,CHI,SAS,9.5,Points,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
56229,Alex Caruso,G,CHI,SAS,16.5,Pts+Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
56229,Alex Caruso,G,CHI,SAS,13.5,Pts+Rebs,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
56229,Alex Caruso,G,CHI,SAS,12.5,Pts+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
56229,Alex Caruso,G,CHI,SAS,22.5,Fantasy Score,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
174347,Cedi Osman,F,SAS,CHI,10.5,Pts+Rebs,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
174347,Cedi Osman,F,SAS,CHI,7.5,Points,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
79868,Malaki Branham,G,SAS,CHI,7.5,Points,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
79868,Malaki Branham,G,SAS,CHI,10.5,Pts+Rebs,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
88028,Dominick Barlow,F,SAS,CHI,17.5,Pts+Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
88028,Dominick Barlow,F,SAS,CHI,15.5,Pts+Rebs,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
88028,Dominick Barlow,F,SAS,CHI,8.5,Points,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
88028,Dominick Barlow,F,SAS,CHI,8.5,Rebs+Asts,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
88028,Dominick Barlow,F,SAS,CHI,6.5,Rebounds,61e66222-bf20-404b-b387-816d0210b5c7,2024-01-13T20:40:00-05:00
96236,Kyrie Irving,G,DAL,NOP,46.5,Pts+Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
96236,Kyrie Irving,G,DAL,NOP,38.5,Pts+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
96236,Kyrie Irving,G,DAL,NOP,53.5,Fantasy Score,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
96236,Kyrie Irving,G,DAL,NOP,13.5,Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
96236,Kyrie Irving,G,DAL,NOP,38.5,Pts+Rebs,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
96236,Kyrie Irving,G,DAL,NOP,32.5,Points,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
96236,Kyrie Irving,G,DAL,NOP,7,Assists,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
96236,Kyrie Irving,G,DAL,NOP,6,Rebounds,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1287,Brandon Ingram,F,NOP,DAL,5,Rebounds,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1287,Brandon Ingram,F,NOP,DAL,31.5,Pts+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1287,Brandon Ingram,F,NOP,DAL,6.5,Assists,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1287,Brandon Ingram,F,NOP,DAL,30.5,Pts+Rebs,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1287,Brandon Ingram,F,NOP,DAL,42,Fantasy Score,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1287,Brandon Ingram,F,NOP,DAL,24.5,Points,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1287,Brandon Ingram,F,NOP,DAL,12,Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1287,Brandon Ingram,F,NOP,DAL,36.5,Pts+Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1379,Tim Hardaway Jr.,G-F,DAL,NOP,2.5,Assists,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1379,Tim Hardaway Jr.,G-F,DAL,NOP,32.5,Fantasy Score,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1379,Tim Hardaway Jr.,G-F,DAL,NOP,21.5,Points,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1379,Tim Hardaway Jr.,G-F,DAL,NOP,1.5,Turnovers,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1379,Tim Hardaway Jr.,G-F,DAL,NOP,7.5,Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1379,Tim Hardaway Jr.,G-F,DAL,NOP,28.5,Pts+Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1379,Tim Hardaway Jr.,G-F,DAL,NOP,26.5,Pts+Rebs,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1379,Tim Hardaway Jr.,G-F,DAL,NOP,0.5,Steals,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
1379,Tim Hardaway Jr.,G-F,DAL,NOP,23.5,Pts+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
59930,CJ McCollum,G,NOP,DAL,38,Fantasy Score,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
59930,CJ McCollum,G,NOP,DAL,23,Points,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
59930,CJ McCollum,G,NOP,DAL,33.5,Pts+Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
59930,CJ McCollum,G,NOP,DAL,10,Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
59930,CJ McCollum,G,NOP,DAL,5.5,Assists,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
59930,CJ McCollum,G,NOP,DAL,4.5,Rebounds,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
59930,CJ McCollum,G,NOP,DAL,27.5,Pts+Rebs,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
59930,CJ McCollum,G,NOP,DAL,28.5,Pts+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
59930,CJ McCollum,G,NOP,DAL,3.5,3-PT Made,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
174354,Derrick Jones Jr.,F,DAL,NOP,18.5,Pts+Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
174354,Derrick Jones Jr.,F,DAL,NOP,5,Rebounds,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
174354,Derrick Jones Jr.,F,DAL,NOP,12,Points,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
174354,Derrick Jones Jr.,F,DAL,NOP,25.5,Fantasy Score,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
56913,Herbert Jones,G-F,NOP,DAL,4,Rebounds,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
56913,Herbert Jones,G-F,NOP,DAL,1.5,3-PT Made,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
56913,Herbert Jones,G-F,NOP,DAL,13.5,Points,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
56913,Herbert Jones,G-F,NOP,DAL,20.5,Pts+Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
56913,Herbert Jones,G-F,NOP,DAL,17.5,Pts+Rebs,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
56913,Herbert Jones,G-F,NOP,DAL,16.5,Pts+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
25436,Josh Green,G,DAL,NOP,13.5,Pts+Rebs,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
25436,Josh Green,G,DAL,NOP,12.5,Pts+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
25436,Josh Green,G,DAL,NOP,9.5,Points,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
25436,Josh Green,G,DAL,NOP,17.5,Pts+Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
25436,Josh Green,G,DAL,NOP,3.5,Assists,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
54160,Jonas Valanciunas,C,NOP,DAL,14,Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
54160,Jonas Valanciunas,C,NOP,DAL,19.5,Points,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
54160,Jonas Valanciunas,C,NOP,DAL,33.5,Pts+Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
54160,Jonas Valanciunas,C,NOP,DAL,11,Rebounds,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
54160,Jonas Valanciunas,C,NOP,DAL,22.5,Pts+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
54160,Jonas Valanciunas,C,NOP,DAL,31.5,Pts+Rebs,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
174226,Grant Williams,F,DAL,NOP,7.5,Points,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
89272,Dyson Daniels,G,NOP,DAL,9.5,Points,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
89272,Dyson Daniels,G,NOP,DAL,19.5,Pts+Rebs+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
89272,Dyson Daniels,G,NOP,DAL,15.5,Pts+Rebs,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
89272,Dyson Daniels,G,NOP,DAL,5,Assists,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
89272,Dyson Daniels,G,NOP,DAL,14.5,Pts+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
89272,Dyson Daniels,G,NOP,DAL,5,Rebounds,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
79952,Jaden Hardy,G,DAL,NOP,10.5,Points,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
79952,Jaden Hardy,G,DAL,NOP,2.5,Rebounds,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
79952,Jaden Hardy,G,DAL,NOP,12.5,Pts+Asts,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
79952,Jaden Hardy,G,DAL,NOP,12.5,Pts+Rebs,2aa3f04c-02e4-4c14-afa5-66a95d8bd75b,2024-01-13T20:40:00-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,39,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,23.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,8.5,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,34.5,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,32.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,10.5,Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,4,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,25.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87500,Collin Sexton,G,UTA,LAL,18.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
