Player_ID,Name,Position,Team,Opponent,Line_Score,Stat_Type,Game_ID,Start_Time
87500,Collin Sexton,G,UTA,LAL,22.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1382,Anthony Davis,F-C,LAL,UTA,36.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1382,Anthony Davis,F-C,LAL,UTA,12,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87500,Collin Sexton,G,UTA,LAL,24.5,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1382,Anthony Davis,F-C,LAL,UTA,31.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1382,Anthony Davis,F-C,LAL,UTA,15.6,Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1382,Anthony Davis,F-C,LAL,UTA,4.5,Assists,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1382,Anthony Davis,F-C,LAL,UTA,7,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1382,Anthony Davis,F-C,LAL,UTA,43.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1382,Anthony Davis,F-C,LAL,UTA,48.5,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87500,Collin Sexton,G,UTA,LAL,20.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
150850,Taurean Prince,F,LAL,UTA,15.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1382,Anthony Davis,F-C,LAL,UTA,61,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
173123,John Collins,F-C,UTA,LAL,18.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
173123,John Collins,F-C,UTA,LAL,13.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,0.5,Blocked Shots,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87500,Collin Sexton,G,UTA,LAL,28,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87500,Collin Sexton,G,UTA,LAL,3.5,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
150850,Taurean Prince,F,LAL,UTA,24,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
88346,Simone Fontecchio,F,UTA,LAL,9,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
150850,Taurean Prince,F,LAL,UTA,0.5,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
150850,Taurean Prince,F,LAL,UTA,16.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
88346,Simone Fontecchio,F,UTA,LAL,12.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
88346,Simone Fontecchio,F,UTA,LAL,10.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
150850,Taurean Prince,F,LAL,UTA,3.5,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
150850,Taurean Prince,F,LAL,UTA,12.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
173123,John Collins,F-C,UTA,LAL,1.5,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
173123,John Collins,F-C,UTA,LAL,23.5,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
173123,John Collins,F-C,UTA,LAL,20,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
173123,John Collins,F-C,UTA,LAL,0.5,Blocked Shots,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
173123,John Collins,F-C,UTA,LAL,6,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
173123,John Collins,F-C,UTA,LAL,12.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
55934,Austin Reaves,G,LAL,UTA,32.5,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
55934,Austin Reaves,G,LAL,UTA,28.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
55934,Austin Reaves,G,LAL,UTA,24.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
55934,Austin Reaves,G,LAL,UTA,8,Assists,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
55934,Austin Reaves,G,LAL,UTA,38,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
55934,Austin Reaves,G,LAL,UTA,20,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
55934,Austin Reaves,G,LAL,UTA,12.5,Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
55934,Austin Reaves,G,LAL,UTA,4.5,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
174603,Cam Reddish,F-G,LAL,UTA,9,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
174603,Cam Reddish,F-G,LAL,UTA,2.5,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1552,Jordan Clarkson,G,UTA,LAL,21.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1552,Jordan Clarkson,G,UTA,LAL,27.5,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1552,Jordan Clarkson,G,UTA,LAL,5.5,Assists,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1552,Jordan Clarkson,G,UTA,LAL,23.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1552,Jordan Clarkson,G,UTA,LAL,18.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1552,Jordan Clarkson,G,UTA,LAL,2.5,Turnovers,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1552,Jordan Clarkson,G,UTA,LAL,9,Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
175137,Keyonte George,G,UTA,LAL,9.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
175137,Keyonte George,G,UTA,LAL,12.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
175137,Keyonte George,G,UTA,LAL,1.5,Turnovers,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
175137,Keyonte George,G,UTA,LAL,1.5,3-PT Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
175137,Keyonte George,G,UTA,LAL,11.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79861,Walker Kessler,C,UTA,LAL,8,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79861,Walker Kessler,C,UTA,LAL,0.5,Turnovers,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79861,Walker Kessler,C,UTA,LAL,6.5,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
79861,Walker Kessler,C,UTA,LAL,14.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,8.5,Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,3.5,Assists,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,0.5,Steals,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,4.5,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,6.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,11.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,10.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00-05:00
1382,Anthony Davis,F-C,LAL,UTA,61,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1382,Anthony Davis,F-C,LAL,UTA,4.5,Assists,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1382,Anthony Davis,F-C,LAL,UTA,36.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1382,Anthony Davis,F-C,LAL,UTA,48.5,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1382,Anthony Davis,F-C,LAL,UTA,7,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1382,Anthony Davis,F-C,LAL,UTA,21,FG Attempted,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1382,Anthony Davis,F-C,LAL,UTA,31.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1382,Anthony Davis,F-C,LAL,UTA,43.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1382,Anthony Davis,F-C,LAL,UTA,2.5,Dunks,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1382,Anthony Davis,F-C,LAL,UTA,12,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1382,Anthony Davis,F-C,LAL,UTA,15.6,Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
55934,Austin Reaves,G,LAL,UTA,32.5,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
55934,Austin Reaves,G,LAL,UTA,8,Assists,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
55934,Austin Reaves,G,LAL,UTA,20,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
55934,Austin Reaves,G,LAL,UTA,38,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
55934,Austin Reaves,G,LAL,UTA,12.5,Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
55934,Austin Reaves,G,LAL,UTA,24,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
55934,Austin Reaves,G,LAL,UTA,5,3-PT Attempted,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
55934,Austin Reaves,G,LAL,UTA,4.5,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
55934,Austin Reaves,G,LAL,UTA,28.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
174603,Cam Reddish,F-G,LAL,UTA,11.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
174603,Cam Reddish,F-G,LAL,UTA,9,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
174603,Cam Reddish,F-G,LAL,UTA,13.5,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
174603,Cam Reddish,F-G,LAL,UTA,11.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
174603,Cam Reddish,F-G,LAL,UTA,2.5,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87500,Collin Sexton,G,UTA,LAL,18.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87500,Collin Sexton,G,UTA,LAL,20.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87500,Collin Sexton,G,UTA,LAL,22.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87500,Collin Sexton,G,UTA,LAL,24.5,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87500,Collin Sexton,G,UTA,LAL,3.5,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87500,Collin Sexton,G,UTA,LAL,28,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
173123,John Collins,F-C,UTA,LAL,13.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
173123,John Collins,F-C,UTA,LAL,18.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
173123,John Collins,F-C,UTA,LAL,6,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
173123,John Collins,F-C,UTA,LAL,1.5,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
173123,John Collins,F-C,UTA,LAL,20,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
173123,John Collins,F-C,UTA,LAL,12.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
173123,John Collins,F-C,UTA,LAL,0.5,Blocked Shots,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
173123,John Collins,F-C,UTA,LAL,23.5,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1552,Jordan Clarkson,G,UTA,LAL,9,Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1552,Jordan Clarkson,G,UTA,LAL,23.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1552,Jordan Clarkson,G,UTA,LAL,2.5,Turnovers,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1552,Jordan Clarkson,G,UTA,LAL,21.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1552,Jordan Clarkson,G,UTA,LAL,27.5,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1552,Jordan Clarkson,G,UTA,LAL,5.5,Assists,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
1552,Jordan Clarkson,G,UTA,LAL,18.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,11.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,0.5,Steals,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,3.5,Assists,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,6.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,10.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
87403,Kelly Olynyk,F-C,UTA,LAL,4.5,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
175137,Keyonte George,G,UTA,LAL,11.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
175137,Keyonte George,G,UTA,LAL,1.5,Turnovers,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
175137,Keyonte George,G,UTA,LAL,9.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
175137,Keyonte George,G,UTA,LAL,1.5,3-PT Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
175137,Keyonte George,G,UTA,LAL,12.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,34.5,Pts+Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,25.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,10.5,Rebs+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,32.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,39,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,16.5,FG Attempted,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,8,3-PT Attempted,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,4,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,23.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,8.5,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79926,Lauri Markkanen,F-C,UTA,LAL,0.5,Blocked Shots,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
88346,Simone Fontecchio,F,UTA,LAL,10.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
88346,Simone Fontecchio,F,UTA,LAL,12.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
88346,Simone Fontecchio,F,UTA,LAL,9,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
150850,Taurean Prince,F,LAL,UTA,15.5,Pts+Asts,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
150850,Taurean Prince,F,LAL,UTA,3.5,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
150850,Taurean Prince,F,LAL,UTA,6.5,3-PT Attempted,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
150850,Taurean Prince,F,LAL,UTA,0.5,Free Throws Made,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
150850,Taurean Prince,F,LAL,UTA,12.5,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
150850,Taurean Prince,F,LAL,UTA,16.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
150850,Taurean Prince,F,LAL,UTA,24,Fantasy Score,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79861,Walker Kessler,C,UTA,LAL,0.5,Turnovers,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79861,Walker Kessler,C,UTA,LAL,8,Points,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79861,Walker Kessler,C,UTA,LAL,14.5,Pts+Rebs,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
79861,Walker Kessler,C,UTA,LAL,6.5,Rebounds,20b9963f-5562-4129-a164-8f28df9c292c,2024-01-13T21:40:00.000-05:00
